Item ID #,Supplier Stock Ref,Cut,Carat,Color,Natural Fancy Color,Natural Fancy Color Intensity,Natural Fancy Color Overtone,Treated Color,Clarity,Make (Cut Grade),Grading Lab,Certificate Number,Certificate Path,Image Path,Online Report,Price Per Carat,Total Price,Polish,Symmetry,Measurements (LengthxWidthxHeight),Depth,Table,Crown Height,Pavilion Depth,Girdle (From / To),Culet Size,Culet Condition,Graining,Fluorescence Intensity,Fluorescence Color,Enhancement,Supplier,Country,State / Region,Remarks,Phone,Pair Stock Ref.,Email,priceVariance,rareCaretPrice,idexPrice,% Diff
118817875,850187345,Round,1.12,G,,,,,VS2,Excellent,GIA,2248679319,http://DiamondTransactions.net/icp?di=118817875,,,6320,7078.4,Excellent,Excellent,6.61x6.63x4.15,62.6,58,14.5,44.5,Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,850187345,3232131157,,sales.antwerp@kgkmail.com,0.8509257033,8318,7078.4,14.90%
106249336,1807-3,Round,1.12,G,,,,,VS2,Excellent,GIA,1122852408,http://DiamondTransactions.net/icp?di=106249336,,,7110,7963.2,Excellent,Excellent,6.66x6.64x4.15,62.4,55,35,41,Medium / Slightly Thick,,,,None,,,M. Aharonoff Co. Inc.,USA,New York,Pinpoints are not shown.,1-212-869-8766,,haharonoff@gmail.com,0.9573214715,8318,7963.2,4.27%
118110667,SD-21042,Round,1.12,H,,,,,VS2,Excellent,GIA,2185078840,http://DiamondTransactions.net/icp?di=118110667,,,5400,6048,Excellent,Excellent,6.77x6.72x4.07,60.4,60,13.5,43.5,,None,,,None,,,Selected Diamond Traders Ltd.,Israel,,Additional clouds are not shown. Pinpoints are not shown.,972-3-6120417,,moshe@selecteddiamond.com,0.825665529,7325,6048,17.43%
118856456,850133510,Round,1.12,I,,,,,VS2,Excellent,GIA,2185017555,http://DiamondTransactions.net/icp?di=118856456,,,4352,4874.24,Excellent,Excellent,6.59x6.63x4.14,62.6,57,15.5,43.5,Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,850133510,3232131157,,sales.antwerp@kgkmail.com,0.8829710145,5520,4874.24,11.70%
114904908,415/015,Round,1.12,I,,,,,VS2,Excellent,GIA,2175805764,http://DiamondTransactions.net/icp?di=114904908,,,4864,5447.68,Excellent,Excellent,6.62x6.64x4.18,63,56,0.16,0.44,Medium,None,,,None,,,Yshai Rosental Diam.,Israel,,Pinpoints are not shown.,972-3-5753114,,yrdiam@yahoo.com,0.9869565217,5520,5447.68,1.31%
105491674,CRH-999,Round,1.12,I,,,,,VS2,Excellent,GIA,7198302458,http://DiamondTransactions.net/upload_cert/11437/CRH-999.jpg,,,4416,4945.92,Very Good,Excellent,6.66x6.71x4.09,61.2,59,,,Thin,None,,,None,,,Dovs Gems ,USA,New York,PHOTO UPON REQUEST,1-(212)719-1707,,diamondsdov@gmail.com,0.8521709166,5804,4945.92,14.78%
116284372,51528,Round,1.13,H,,,,,SI1,Excellent,GIA,5233536660,http://DiamondTransactions.net/icp?di=116284372,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1225/Images/51528.jpg,,4675,5282.75,Excellent,Excellent,6.75x6.7x4.11,61.1,60,13,44.5,Medium / Slightly Thick,None,,,None,,,I.D.J. Corp,USA,Illinois,,1-312-236-9133,,ron@idj.com,0.8097792765,6524,5282.75,19.03%
116240426,802357,Round,1.13,I,,,,,SI1,Excellent,GIA,6232704406,http://DiamondTransactions.net/icp?di=116240426,,,4260,4813.8,Excellent,Excellent,6.67x6.71x4.17,62.4,55,15.5,43,Medium,None,,,None,,,David Levy Diamonds,USA,New York,Additional clouds are not shown. Pinpoints are not shown.,9303445,,dkenig@yahoo.com,0.8074471654,5962,4813.8,19.26%
118249087,LPM-000023,Round,1.13,F,,,,,SI2,Excellent,GIA,2175875570,http://DiamondTransactions.net/icp?di=118249087,,,4536,5125.68,Excellent,Excellent,6.72x6.68x4.11,61.3,59,14.5,43,Medium,None,,,None,,,S. Schnitzer Diamonds Ltd.,Israel,,Contact : Ari Margolis,972-3-5756600,,shoshana@sschnitzer.com,0.9400330094,5453,5125.68,6.00%
118278833,40650,Round,1.13,I,,,,,SI2,Excellent,GIA,6173951286,http://DiamondTransactions.net/icp?di=118278833,,,3600,4068,Excellent,Excellent,6.67x6.64x4.17,62.7,55,,,Medium / Slightly Thick,None,,,None,,,White Pine Trading LLC,USA,New York,,6467580262,,certs@whitepinediamonds.com,0.7544510386,5392,4068,24.55%
118101812,t2935,Round,1.13,G,,,,,VS2,Excellent,GIA,2234126509,http://DiamondTransactions.net/icp?di=118101812,,,5593,6320.09,Excellent,Excellent,6.66x6.68x4.12,61.8,59,14,44,,None,,,None,,,Sagar Star Corp,USA,New York,,1-212-730-7100,,sagarstarcorp@gmail.com,0.7815011747,8087,6320.09,21.85%
118607189,5308865,Round,1.13,G,,,,,VS2,Excellent,GIA,2234717490,http://DiamondTransactions.net/icp?di=118607189,,http://www.feedcenter.net/files/151/images/redirect/view.asp?id=c5308865,5609,6338.17,Excellent,Excellent,6.8x6.82x4.07,59.8,59,13,43.5,Thin / Medium,None,,,None,,,A.M.C,Belgium,,,32-3-2264044,,nick@amcdiamonds.be,0.7837269692,8087,6338.17,21.63%
106249189,1560-5,Round,1.13,G,,,,,VS2,Excellent,GIA,16870081,http://DiamondTransactions.net/icp?di=106249189,,,6794,7677.22,Excellent,Excellent,6.61x6.69x4.16,62.6,57,,,Medium / Slightly Thick,Very Small,,,None,,,M. Aharonoff Co. Inc.,USA,New York,,1-212-869-8766,,haharonoff@gmail.com,0.9493013478,8087,7677.22,5.07%
106249657,1992-3,Round,1.13,H,,,,,SI2,Very Good,GIA,1142931106,http://DiamondTransactions.net/icp?di=106249657,,,4760,5378.8,Excellent,Excellent,6.64x6.62x4.2,63.4,55,35,41.4,Medium,,,,None,,,M. Aharonoff Co. Inc.,USA,New York,Additional twinning wisps are not shown. Surface graining is not shown.,1-212-869-8766,,haharonoff@gmail.com,0.8645130183,6222,5378.8,13.55%
118739637,IM-002-005-05,Round,1.13,I,,,,,SI1,Excellent,GIA,6157700775,http://DiamondTransactions.net/icp?di=118739637,https://www.certimage.com/diamond/details?q=sIEHyvtYO09fBTscOBuNii5xyct14yzdDI8kAyaDYtI%3d,,4320,4881.6,Very Good,Excellent,6.68x6.7x4.09,61.1,59,14,43.5,Medium / Slightly Thick,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,"Additional clouds, pinpoints and surface graining are not shown.",212-391-1121,,idex@middiamonds.com,0.8520069808,5730,4881.6,14.81%
111784425,G1214,Round,1.13,I,,,,,SI1,Excellent,GIA,2166913566,http://DiamondTransactions.net/icp?di=111784425,,,4560,5152.8,Very Good,Excellent,6.65x6.64x4.17,62.7,57,36.5,41,Medium,,,,None,,,Big Apple Jewels,USA,New York,,212-938-1038,,Sales@bigapplejewels.com,0.8993019197,5730,5152.8,10.07%
118499444,CER023567,Round,1.14,G,,,,,SI1,Excellent,GIA,6183049428,http://DiamondTransactions.net/icp?di=118499444,,,4757,5422.98,Excellent,Excellent,6.72x6.68x4.11,61.3,59,14.5,43,Medium / Slightly Thick,None,,,None,,,Y.D.I - Yoshfe Diamonds International Ltd,Israel,,"Additional clouds, pinpoints and surface graining are not shown.",-2276301,,motti.c@ydiltd.com,0.711026616,7627,5422.98,28.90%
118640884,S-359,Round,1.14,I,,,,,SI1,Excellent,GIA,7162640653,http://DiamondTransactions.net/icp?di=118640884,,,4080,4651.2,Excellent,Excellent,6.79x6.8x4.05,59.7,61,,,,None,,,None,,,HRC Diamonds bvba,Belgium,,,-939806,,belgium@hrcdiamonds.com,0.6775932401,6864,4651.2,32.24%
118856986,CER024425,Round,1.14,I,,,,,SI1,Excellent,GIA,6242032926,http://DiamondTransactions.net/icp?di=118856986,,,3960,4514.4,Excellent,Excellent,6.66x6.63x4.17,62.8,56,15.5,43,Medium / Slightly Thick,None,,,None,,,Y.D.I - Yoshfe Diamonds International Ltd,Israel,,"Additional twinning wisps, pinpoints and surface graining are not shown.",-2276301,,motti.c@ydiltd.com,0.6576340326,6864,4514.4,34.23%
116878838,51909,Round,1.14,H,,,,,SI2,Excellent,GIA,5236828850,http://DiamondTransactions.net/icp?di=116878838,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1225/Images/51909.jpg,,3890,4434.6,Excellent,Excellent,6.66x6.63x4.15,62.5,57,16,43,Slightly Thick,None,,,None,,,I.D.J. Corp,USA,Illinois,Table Clean,1-312-236-9133,,ron@idj.com,0.6908099688,6420,4434.6,30.93%
118735921,PP1023-02,Round,1.14,I,,,,,SI2,Excellent,GIA,1155080979,http://DiamondTransactions.net/icp?di=118735921,https://www.certimage.com/diamond/details?q=7L73OeeMXLAfEDqkCxdlDLWJiXgD5vdH%2fOZG%2bv%2figQw%3d,,3692,4208.88,Excellent,Very Good,6.64x6.69x4.14,62,57,15,43,Thin / Slightly Thick,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,Additional clouds are not shown. Pinpoints are not shown.,212-391-1121,,idex@middiamonds.com,0.8470517207,4969,4208.88,15.30%
118738597,PP0868-01,Round,1.14,I,,,,,SI2,Excellent,GIA,3165781389,http://DiamondTransactions.net/icp?di=118738597,https://www.certimage.com/diamond/details?q=zl%2fHIh4T0dP6zWsnfqeUCSzru63ULcEQCwtVbcOExrA%3d,,4004,4564.56,Excellent,Excellent,6.72x6.74x4.12,61.2,61,13,44,Medium / Slightly Thick,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,Additional clouds are not shown.Pinpoints are not shown.,212-391-1121,,idex@middiamonds.com,0.8499348352,5371,4564.56,15.01%
118581186,J9658,Round,1.14,G,,,,,VS2,Excellent,GIA,7206406230,http://DiamondTransactions.net/icp?di=118581186,,,5514,6285.96,Excellent,Excellent,6.64x6.67x4.15,62.4,57,15,43,,None,,,None,,,Sagar Star Corp,USA,New York,H&A,1-212-730-7100,,sagarstarcorp@gmail.com,0.7706264558,8157,6285.96,22.94%
118643466,20068539,Round,1.14,G,,,,,VS2,Excellent,GIA,1243143181,http://DiamondTransactions.net/icp?di=118643466,,,5925,6754.5,Excellent,Excellent,6.63x6.67x4.17,62.8,57,15.5,43.5,Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,20068539,3232131157,,sales.antwerp@kgkmail.com,0.8281230845,8157,6754.5,17.19%
118817877,850175217,Round,1.14,G,,,,,VS2,Excellent,GIA,6241627588,http://DiamondTransactions.net/icp?di=118817877,,,6083,6934.62,Excellent,Excellent,6.65x6.68x4.15,62.3,58,15.5,43,Medium / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,850175217,3232131157,,sales.antwerp@kgkmail.com,0.8501900208,8157,6934.62,14.99%
118432387,N162,Round,1.14,H,,,,,VS2,Excellent,GIA,1176887761,http://DiamondTransactions.net/icp?di=118432387,,,5018,5720.52,Excellent,Excellent,6.65x6.68x4.17,62.5,57,15.5,43,Slightly Thick,None,,,None,,,Sagar Star Corp,USA,New York,EX H&A VS2++ NO BLACK,1-212-730-7100,,sagarstarcorp@gmail.com,0.9026506784,6338,5720.52,9.74%
118694278,55280856,Round,1.14,H,,,,,VS2,Excellent,GIA,5171951464,http://DiamondTransactions.net/icp?di=118694278,,,5616,6402.24,Excellent,Excellent,6.67x6.7x4.17,62.3,58,15,44,Medium / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,55280856,3232131157,,sales.antwerp@kgkmail.com,0.8280946837,7731,6402.24,17.19%
118835972,CER024177,Round,1.14,H,,,,,VS2,Excellent,GIA,2247766071,http://DiamondTransactions.net/icp?di=118835972,,,5040,5745.6,Excellent,Excellent,6.71x6.68x4.13,61.7,58,15,43,Medium / Slightly Thick,None,,,None,,,Y.D.I - Yoshfe Diamonds International Ltd,Israel,,Pinpoints are not shown.,-2276301,,motti.c@ydiltd.com,0.9065951404,6338,5745.6,9.35%
118859328,150017,Round,1.14,I,,,,,VS2,Excellent,GIA,2237872025,http://DiamondTransactions.net/icp?di=118859328,,,4288,4888.32,Excellent,Excellent,6.72x6.69x4.19,62.5,57,15,44.5,Medium / Slightly Thick,None,,,None,,,Belgium NY LLC,USA,New York,Additional clouds are not shown. Pinpoints are not shown.,-9378926,,idex@belgiumgroup.net,0.7616079776,6418,4888.32,23.83%
118622900,850129851,Round,1.14,I,,,,,VS2,Excellent,GIA,1172971252,http://DiamondTransactions.net/icp?di=118622900,,,4800,5472,Excellent,Excellent,6.63x6.68x4.19,63,57,15,44,Medium / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,850129851,3232131157,,sales.antwerp@kgkmail.com,0.8526020567,6418,5472,14.74%
116373611,17372,Round,1.14,I,,,,,VS2,Very Good,GIA,2173955345,http://DiamondTransactions.net/icp?di=116373611,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1179/Images/17372.jpg,,4224,4815.36,Excellent,Very Good,6.82x6.78x4.05,59.6,58,14,42.5,Thin / Slightly Thick,None,,,None,,,Bengal Protea LTD,USA,North Carolina,Inscribed,1-336-299-0299,,askbengal@gmail.com,0.8513083451,5656,4815.36,14.86%
109562051,CRI-742,Round,1.14,F,,,,,SI2,Very Good,GIA,6215317987,http://DiamondTransactions.net/icp?di=109562051,http://DiamondTransactions.net/ici?di=109562051,,4473,5099.22,Very Good,Good,6.96x7.03x4,57.2,61,,,Very Thin / Medium,None,,,None,,,Dovs Gems ,USA,New York,"GREAT LIFE,PHOTO UPON REQUEST",1-(212)719-1707,,diamondsdov@gmail.com,0.8529608565,5978,5099.22,14.70%
117616832,,Round,1.15,G,,,,,SI1,Excellent,GIA,2244038500,http://DiamondTransactions.net/icp?di=117616832,,http://2244038500,5183,5960.45,Excellent,Excellent,6.72x6.74x4.12,61.2,60,,,,,,,None,,,Sun view NV,Belgium,,No B.G.M.,-2332391,,sunview@telenet.be,0.8462302996,7043,5960.45,15.37%
118884073,72878327,Round,1.15,I,,,,,SI1,Excellent,GIA,2247312841,http://DiamondTransactions.net/icp?di=118884073,,,5012,5763.8,Excellent,Excellent,6.74x6.72x4.12,61.2,59,14.5,43.5,,None,,,None,,,Rosy Blue Sales Ltd.,Israel,,Additional clouds pinpoints and surface graining are not shown.,972-3-5750520,,michael.joseph@rosyblue.com,0.9384565288,6142,5763.8,6.16%
118729279,42078,Round,1.15,H,,,,,SI2,Excellent,GIA,2185045474,http://DiamondTransactions.net/icp?di=118729279,,,4050,4657.5,Excellent,Excellent,6.9x6.87x4.05,58.9,61,,,Thin / Medium,None,,,None,,,White Pine Trading LLC,USA,New York,,6467580262,,certs@whitepinediamonds.com,0.4813972716,9676,4657.5,51.87%
118429371,K9803,Round,1.15,H,,,,,VS2,Excellent,GIA,2176368917,http://DiamondTransactions.net/icp?di=118429371,,,5018,5770.7,Excellent,Excellent,6.69x6.73x4.1,61.1,59,14.5,43,,None,,,None,,,Sagar Star Corp,USA,New York,H&A VS2+,1-212-730-7100,,sagarstarcorp@gmail.com,0.7491886278,7703,5770.7,25.09%
118450231,SD-18618,Round,1.15,H,,,,,VS2,Excellent,GIA,1172355283,http://DiamondTransactions.net/icp?di=118450231,,,5760,6624,Excellent,Excellent,6.8x6.75x4.12,60.8,60,13.5,44,,None,,,None,,,Selected Diamond Traders Ltd.,Israel,,Additional clouds are not shown. Pinpoints are not shown.,972-3-6120417,,moshe@selecteddiamond.com,0.8599247047,7703,6624,14.01%
118737657,PP4942,Round,1.15,H,,,,,VS2,Excellent,GIA,2171676210,http://DiamondTransactions.net/icp?di=118737657,https://www.certimage.com/diamond/details?q=hbkTBSh1jNodkX71VfdrK7h%2bVhDGDZDV,,6048,6955.2,Excellent,Excellent,6.82x6.86x4.09,59.9,60,13,43.5,Medium,None,,,None,,,M.I.D - House Of Diamonds,Israel,,"Additional clouds, pinpoints and surface graining are not shown.",-6761,,idex@middiamonds.com,0.902894976,7703,6955.2,9.71%
118338353,RX04133/(-296R),Round,1.15,I,,,,,VS2,Excellent,GIA,2226454873,http://DiamondTransactions.net/icp?di=118338353,,,4480,5152,Excellent,Excellent,6.67x6.7x4.16,62.3,57,,,,,,,None,,,Bass Premier Co.,United Kingdom,,,-2422441,,david@basspremier.com,0.7500363954,6869,5152,25.00%
118691979,850122319,Round,1.15,I,,,,,VS2,Excellent,GIA,3235895203,http://DiamondTransactions.net/icp?di=118691979,,,4800,5520,Excellent,Excellent,6.67x6.71x4.17,62.3,56,16,43,Medium / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,850122319,3232131157,,sales.antwerp@kgkmail.com,0.8036104236,6869,5520,19.64%
118737857,IM-143-069-04,Round,1.15,I,,,,,VS2,Excellent,GIA,2175707815,http://DiamondTransactions.net/icp?di=118737857,https://www.certimage.com/diamond/details?q=03AvGWOXAWF3XISj6bjDyMv5R6FfymChBhq0d80Cl9o%3d,,5120,5888,Excellent,Excellent,6.72x6.74x4.13,61.5,57,15,43,Medium,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,Additional clouds are not shown.,212-391-1121,,idex@middiamonds.com,0.8571844519,6869,5888,14.28%
118250380,369-8,Round,1.16,I,,,,,SI1,Excellent,GIA,2246244043,http://DiamondTransactions.net/icp?di=118250380,,,4320,5011.2,Excellent,Excellent,6.74x6.76x4.19,62.1,54,,,,None,,,None,,,Luz Diamonds ,USA,California,I+++ SI1+++ No Black NO BGM,+1-213-688 8778,,dan@luzdiamonds.com,0.7989477041,6272,5011.2,20.10%
118169468,1/17/051,Round,1.16,I,,,,,SI1,Excellent,GIA,1243439820,http://DiamondTransactions.net/icp?di=118169468,,,4560,5289.6,Excellent,Excellent,6.68x6.71x4.19,62.5,57,,,,None,,,None,,,Yshai Rosental Diam.,Israel,,,972-3-5753114,,yrdiam@yahoo.com,0.8434311224,6272,5289.6,15.66%
118169476,1/17/059,Round,1.16,I,,,,,SI1,Excellent,GIA,2244448176,http://DiamondTransactions.net/icp?di=118169476,,,6060,7029.6,Excellent,Excellent,6.68x6.71x4.18,62.4,57,,,,None,,,None,,,Yshai Rosental Diam.,Israel,,,972-3-5753114,,yrdiam@yahoo.com,0.6538926611,10751,7029.6,34.61%
117572253,480-141,Round,1.16,I,,,,,SI2,Excellent,GIA,6161843746,http://DiamondTransactions.net/icp?di=117572253,,,3650,4234,Excellent,Excellent,6.76x6.78x4.11,60.7,60,,,Slightly Thick,None,,,None,,,E Schreiber,USA,New York,CLD;PP,212-382-0283,,akiva@eschreiber.com,0.8583012366,4933,4234,14.17%
118817878,20067944,Round,1.16,G,,,,,VS2,Excellent,GIA,7246452722,http://DiamondTransactions.net/icp?di=118817878,,,5925,6873,Excellent,Excellent,6.67x6.7x4.18,62.5,58,15,43.5,Medium / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,20067944,3232131157,,sales.antwerp@kgkmail.com,0.7937406167,8659,6873,20.63%
118738211,PP5204-03,Round,1.16,G,,,,,VS2,Excellent,GIA,2234219304,http://DiamondTransactions.net/icp?di=118738211,https://www.certimage.com/diamond/details?q=d7gR%2bVva%2fXAzSB5mxFXArKRUAzDxQzwroTbhey5xq9Q%3d,,6636,7697.76,Excellent,Excellent,6.67x6.72x4.15,62,59,15,43,Medium / Slightly Thick,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,Additional clouds are not shown. Pinpoints are not shown.,212-391-1121,,idex@middiamonds.com,0.8890172075,8659,7697.76,11.10%
118884075,72878326,Round,1.16,I,,,,,VS2,Excellent,GIA,1248312305,http://DiamondTransactions.net/icp?di=118884075,,,5347,6202.52,Excellent,Excellent,6.8x6.78x4.13,60.8,58,14.5,43,,None,,,None,,,Rosy Blue Sales Ltd.,Israel,,Additional clouds pinpoints and surface graining are not shown.,972-3-5750520,,michael.joseph@rosyblue.com,0.9291491911,6676,6202.52,7.09%
116584611,18-4205,Round,1.16,G,,,,,SI2,Very Good,GIA,5172747526,http://DiamondTransactions.net/icp?di=116584611,,,4071,4722.36,Very Good,Very Good,6.8x6.75x4.17,61.5,57,,,,None,,,None,,,"A.D Diamonds, Inc",USA,Texas,,9727885288,,info@addiamondsusa.com,0.8506575392,5551,4722.36,14.93%
117679879,1201211,Round,1.17,G,,,,,SI1,Excellent,GIA,1249159627,http://DiamondTransactions.net/icp?di=117679879,,,5112,5981.04,Excellent,Excellent,6.86x6.89x4.11,59.8,58,13,43.5,Medium / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,1201211,3232131157,,sales.antwerp@kgkmail.com,0.5400939137,11074,5981.04,45.99%
110809105,1539,Round,1.17,H,,,,,SI1,Excellent,GIA,1162208188,http://DiamondTransactions.net/icp?di=110809105,,,4745,5551.65,Excellent,Very Good,6.7x6.77x4.2,62.3,56,,,Medium,None,,,None,,,Kashi Imports ,USA,New York,"SI1+. 100% eye-clean. Face up white. No brown, green, or milky. Contact us for more details.",-1939,,kashiimports@gmail.com,0.9091206812,6106.81,5551.65,9.09%
117371939,LLDS-500,Round,1.17,H,,,,,SI1,Excellent,GIA,1186022879,http://DiamondTransactions.net/icp?di=117371939,,,4680,5475.6,Excellent,Excellent,6.77x6.75x4.16,61.6,56,15.5,42.5,Medium,None,,,None,,,LLD Diamonds USA LLC,USA,New York,,1 212 869 8682,,greg@lldusa.com,0.5488073762,9978,5475.6,45.12%
116554088,51684,Round,1.18,G,,,,,VS2,Excellent,GIA,1239921981,http://DiamondTransactions.net/icp?di=116554088,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1225/Images/51684.jpg,,6040,7127.2,Excellent,Excellent,6.78x6.74x4.15,61.3,58,14.5,42.5,Slightly Thick,None,,,None,,,I.D.J. Corp,USA,Illinois,VS2+ No Carb,1-312-236-9133,,ron@idj.com,0.7637980924,9331.32,7127.2,23.62%
118739197,PP1385-31,Round,1.18,I,,,,,VS2,Excellent,GIA,5166224638,http://DiamondTransactions.net/icp?di=118739197,https://www.certimage.com/diamond/details?q=O9MqNu8OVnwdpo6flQhJnUFLG5de1JU0O8UeTO5%2bVIo%3d,,4800,5664,Excellent,Excellent,6.79x6.81x4.15,61,59,14,43.5,Medium,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,"Additional twinning wisps, pinpoints, internal graining and surface graining are not shown.",212-391-1121,,idex@middiamonds.com,0.8561064087,6616,5664,14.39%
118431658,A61198,Round,1.19,F,,,,,SI1,Excellent,GIA,7213873493,http://DiamondTransactions.net/icp?di=118431658,,,6000,7140,Excellent,Excellent,6.77x6.73x4.22,62.5,56,,,,None,,,None,,,Argaman Diamonds,USA,California,7213873493 twinnning wisp inscription,+1-(800) 449-7089,,kate@argamand.com,0.9090909091,7854,7140,9.09%
117161208,567511,Round,1.19,I,,,,,SI2,Excellent,GIA,5173017966,http://DiamondTransactions.net/icp?di=117161208,,,3588,4269.72,Excellent,Excellent,6.75x6.77x4.23,62.6,56,15.5,43,Medium / Slightly Thick,None,,,None,,,GUTFREUND DIAMONDS bvba,Belgium,,Additional clouds are not shown. Pinpoints are not shown.,+(32) 03.224.41.44,,sales@gutfreund.be,0.9777879551,4367,4269.72,2.23%
117397279,B-1539-163A-95A,Round,1.19,I,,,,,SI2,Excellent,GIA,1235082094,http://DiamondTransactions.net/icp?di=117397279,http://bharatbrothers.s3.amazonaws.com/Stocklist/VIDEOS/b_1539_163a_95a-ex_round_1_19_ct_i_si2-mono.mp4,http://bharatbrothers.s3.amazonaws.com/Stocklist/VIDEOS/b_1539_163a_95a-ex_round_1_19_ct_i_si2-mono.mp4,3536,4207.84,Excellent,Excellent,6.85x6.86x4.14,60.4,60,,,,,,,None,,,SKD International bvba,Belgium,,"NO BGM, SPREADED WHITE IN PAVILION, FEATHER IN GIRDLE, WHITE IN CROWN, 100% EYECLEAN",-419013,,saumilj@gmail.com,0.9635905656,4367,4207.84,3.64%
118643471,55253276,Round,1.19,H,,,,,VS2,Excellent,GIA,5172871160,http://DiamondTransactions.net/icp?di=118643471,,,5400,6426,Excellent,Excellent,6.72x6.77x4.23,62.8,58,15,44,Medium / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,55253276,3232131157,,sales.antwerp@kgkmail.com,0.7971715668,8061,6426,20.28%
118835307,170141,Round,1.19,I,,,,,VS2,Excellent,GIA,1215232648,http://DiamondTransactions.net/icp?di=118835307,,,4154,4943.26,Excellent,Excellent,6.86x6.89x4.17,60.6,59,,,,,,,None,,,Shubh diam bvba,Belgium,,,-486858655,,SALES@SJBVBA.COM,0.8194628647,6032,4943.26,18.05%
117958354,27595G,Round,1.2,H,,,,,SI2,Excellent,GIA,7243085215,http://DiamondTransactions.net/icp?di=117958354,,,4480,5376,Excellent,Excellent,6.9x6.88x4.2,60.9,56,14.5,43.5,Medium / Slightly Thick,None,,,None,,,E.M Trading - Erez Mizrahi,USA,Illinois,Additional clouds are not shown. Pinpoints are not shown.,312 251 1252,,ami.s@em-trading.com,0.5414987913,9928,5376,45.85%
118347569,EK-5501,Round,1.2,H,,,,,SI2,Excellent,GIA,6241204944,http://DiamondTransactions.net/icp?di=118347569,,,3920,4704,Excellent,Excellent,6.73x6.78x4.27,63.3,56,,,Medium / Slightly Thick,None,,,None,,,K & D Diamonds Inc. ,USA,New York,,1-212-869-0811,,david@kddiamonds.com,0.4738114424,9928,4704,52.62%
118849693,YG-7529,Round,1.2,H,,,,,SI2,Excellent,GIA,6245226043,http://DiamondTransactions.net/icp?di=118849693,,,4200,5040,Excellent,Excellent,6.82x6.79x4.27,62.7,55,15,44,,None,,,None,,,Protea GY Diamonds Ltd.,Israel,,Additional clouds pinpoints and surface graining are not shown.,972-3-5759572,,gozali10@gmail.com,0.5076551168,9928,5040,49.23%
